idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"1","http://localhost:8080/","2024-12-8","10:22:59","1184","6206","2047.0000000018626","272.5","151.5","0","272.5","0","-1",""
"2","http://localhost:8080/","2024-12-8","10:23:06","959","5976","1413.7000000011176","87.59999999962747","17.90000000037253","0","87.59999999962747","0","-1",""
"3","http://localhost:8080/","2024-12-8","10:23:13","995","6009","1534.7000000011176","95.80000000074506","19.700000001117587","0","95.80000000074506","0","-1",""
"4","http://localhost:8080/","2024-12-8","10:23:20","777","5792","869.5999999996275","90.09999999962747","16.299999998882413","0","90.09999999962747","0","-1",""
"5","http://localhost:8080/","2024-12-8","10:23:26","971","5987","1442.4999999981374","87.5","15.899999998509884","0","87.5","0","-1",""
"6","http://localhost:8080/","2024-12-8","10:23:33","925","5939","1316.199999999255","81","18.5","0","81","0","-1",""
"7","http://localhost:8080/","2024-12-8","10:23:39","930","5943","1332","86.40000000037253","11.099999999627471","0","86.40000000037253","0","-1",""
"8","http://localhost:8080/","2024-12-8","10:23:46","860","5872","1126","84.5","13.700000001117587","0","84.5","0","-1",""
"9","http://localhost:8080/","2024-12-8","10:23:52","851","5857","1092.4999999981374","80.40000000037253","15.900000000372529","0","80.40000000037253","0","-1",""
"10","http://localhost:8080/","2024-12-8","10:23:59","1116","6130","1890.2999999988824","80.40000000037253","10.5","0","80.40000000037253","0","-1",""
"11","http://localhost:8080/","2024-12-8","10:24:06","915","5928","1281.0999999996275","83.59999999962747","11.699999999254942","0","83.59999999962747","0","-1",""
"12","http://localhost:8080/","2024-12-8","10:24:12","993","6000","1519.3000000026077","82.09999999962747","10.099999999627471","0","82.09999999962747","0","-1",""
"13","http://localhost:8080/","2024-12-8","10:24:19","1063","6074","1719.5999999996275","80","14.199999999254942","0","80","0","-1",""
"14","http://localhost:8080/","2024-12-8","10:24:25","851","5861","1087.7999999988824","78.90000000037253","12.900000000372529","0","78.90000000037253","0","-1",""
"15","http://localhost:8080/","2024-12-8","10:24:32","912","5925","1289.2000000011176","80.70000000111759","14","0","80.70000000111759","0","-1",""
"16","http://localhost:8080/","2024-12-8","10:24:38","879","5891","1185.6999999973923","79.29999999888241","12.899999998509884","0","79.29999999888241","0","-1",""
"17","http://localhost:8080/","2024-12-8","10:24:45","1009","6019","1563.9999999981374","87.90000000037253","11.400000000372529","0","87.90000000037253","0","-1",""
"18","http://localhost:8080/","2024-12-8","10:24:52","917","5927","1287.4000000003725","86","13.099999999627471","0","86","0","-1",""
"19","http://localhost:8080/","2024-12-8","10:24:58","857","5868","1110.9000000022352","78.80000000074506","8.100000001490116","0","78.80000000074506","0","-1",""
"20","http://localhost:8080/","2024-12-8","10:25:05","832","5844","1042.8999999985099","73.59999999962747","12","0","73.59999999962747","0","-1",""
"21","http://localhost:8080/","2024-12-8","10:25:11","952","5964","1407.2999999970198","70.09999999962747","4.899999998509884","0","70.09999999962747","0","-1",""
"22","http://localhost:8080/","2024-12-8","10:25:18","988","6000","1510.4999999981374","71.09999999962747","10.799999998882413","0","71.09999999962747","0","-1",""
"23","http://localhost:8080/","2024-12-8","10:25:24","932","5943","1331.800000000745","77","12.599999999627471","0","77","0","-1",""
"24","http://localhost:8080/","2024-12-8","10:25:31","1064","6075","1724.2000000011176","73.20000000111759","8.900000000372529","0","73.20000000111759","0","-1",""
"25","http://localhost:8080/","2024-12-8","10:25:38","836","5848","1049","82.5","9.099999999627471","0","82.5","0","-1",""
"26","http://localhost:8080/","2024-12-8","10:25:44","849","5861","1095.6999999973923","75.79999999888241","10","0","75.79999999888241","0","-1",""
"27","http://localhost:8080/","2024-12-8","10:25:51","1002","6014","1562.0999999996275","71.79999999888241","11.799999998882413","0","71.79999999888241","0","-1",""
"28","http://localhost:8080/","2024-12-8","10:25:57","988","5994","1503.0000000018626","68.20000000111759","6.200000001117587","0","68.20000000111759","0","-1",""
"29","http://localhost:8080/","2024-12-8","10:26:04","833","5845","1034.0000000018626","76.20000000111759","7.800000000745058","0","76.20000000111759","0","-1",""
"30","http://localhost:8080/","2024-12-8","10:26:10","981","5990","1483","85.69999999925494","10.199999999254942","0","85.69999999925494","0","-1",""
"31","http://localhost:8080/","2024-12-8","10:26:17","1040","6051","1665.0999999959022","72.19999999925494","10.599999999627471","0","72.19999999925494","0","-1",""
"32","http://localhost:8080/","2024-12-8","10:26:24","898","5911","1232.3999999985099","75.79999999888241","8.599999999627471","0","75.79999999888241","0","-1",""
"33","http://localhost:8080/","2024-12-8","10:26:30","946","5958","1384.8000000026077","70.70000000111759","9.200000001117587","0","70.70000000111759","0","-1",""
"34","http://localhost:8080/","2024-12-8","10:26:37","996","6008","1529.4000000022352","85.10000000149012","7.700000001117587","0","85.10000000149012","0","-1",""
"35","http://localhost:8080/","2024-12-8","10:26:43","816","5829","988.3999999985099","69.39999999850988","8.099999999627471","0","69.39999999850988","0","-1",""
"36","http://localhost:8080/","2024-12-8","10:26:50","852","5864","1112.8000000026077","71.90000000037253","10.700000001117587","0","71.90000000037253","0","-1",""
"37","http://localhost:8080/","2024-12-8","10:26:56","832","5846","1037.9000000003725","70.5","8.5","0","70.5","0","-1",""
"38","http://localhost:8080/","2024-12-8","10:27:03","917","5928","1300.7000000029802","67.20000000111759","6.700000001117587","0","67.20000000111759","0","-1",""
"39","http://localhost:8080/","2024-12-8","10:27:09","777","5790","867.3999999985099","70.79999999888241","7.599999999627471","0","70.79999999888241","0","-1",""
"40","http://localhost:8080/","2024-12-8","10:27:16","836","5848","1064.199999999255","72.29999999888241","7.199999999254942","0","72.29999999888241","0","-1",""
"41","http://localhost:8080/","2024-12-8","10:27:22","810","5823","965.9000000003725","72.69999999925494","10.199999999254942","0","72.69999999925494","0","-1",""
"42","http://localhost:8080/","2024-12-8","10:27:29","1043","6055","1675.3000000026077","67.20000000111759","5.800000000745058","0","67.20000000111759","0","-1",""
"43","http://localhost:8080/","2024-12-8","10:27:35","852","5864","1096.699999999255","72.09999999962747","8.099999999627471","0","72.09999999962747","0","-1",""
"44","http://localhost:8080/","2024-12-8","10:27:42","1074","6086","1770.8999999966472","74.79999999888241","7.199999999254942","0","74.79999999888241","0","-1",""
"45","http://localhost:8080/","2024-12-8","10:27:49","1218","6230","2192.2000000011176","72.40000000037253","6.800000000745058","0","72.40000000037253","0","-1",""
"46","http://localhost:8080/","2024-12-8","10:27:56","993","6003","1524.1000000014901","74.70000000111759","8.400000000372529","0","74.70000000111759","0","-1",""
"47","http://localhost:8080/","2024-12-8","10:28:02","895","5908","1234.7000000011176","70.90000000037253","8.5","0","70.90000000037253","0","-1",""
"48","http://localhost:8080/","2024-12-8","10:28:09","1135","6147","1957.0000000018626","69.70000000111759","8.300000000745058","0","69.70000000111759","0","-1",""
"49","http://localhost:8080/","2024-12-8","10:28:16","998","6009","1536.5999999977648","79.5","10.799999998882413","0","79.5","0","-1",""
"50","http://localhost:8080/","2024-12-8","10:28:22","884","5896","1211.6999999955297","81.09999999962747","7.399999998509884","0","81.09999999962747","0","-1",""
"51","http://localhost:8080/","2024-12-8","10:28:29","1087","6101","1720.699999999255","73.90000000037253","7.599999999627471","0","73.90000000037253","0","-1",""
"52","http://localhost:8080/","2024-12-8","10:28:35","742","5754","754.8000000044703","76.80000000074506","8.800000000745058","0","76.80000000074506","0","-1",""
"53","http://localhost:8080/","2024-12-8","10:28:42","823","5835","1001.9000000003725","84","11.5","0","84","0","-1",""
"54","http://localhost:8080/","2024-12-8","10:28:48","855","5868","1113.1000000014901","79.90000000037253","6.5","0","79.90000000037253","0","-1",""
"55","http://localhost:8080/","2024-12-8","10:28:55","922","5934","1299.6000000014901","74.10000000149012","11.100000001490116","0","74.10000000149012","0","-1",""
"56","http://localhost:8080/","2024-12-8","10:29:01","870","5884","1154.4000000022352","77.60000000149012","7.600000001490116","0","77.60000000149012","0","-1",""
"57","http://localhost:8080/","2024-12-8","10:29:08","981","5995","1487.9000000022352","80.20000000111759","9.099999999627471","0","80.20000000111759","0","-1",""
"58","http://localhost:8080/","2024-12-8","10:29:15","862","5877","1112.9999999981374","69.29999999888241","8.099999999627471","0","69.29999999888241","0","-1",""
"59","http://localhost:8080/","2024-12-8","10:29:21","803","5815","953.3999999985099","68.19999999925494","7.899999998509884","0","68.19999999925494","0","-1",""
"60","http://localhost:8080/","2024-12-8","10:29:28","1088","6101","1808.5","78.90000000037253","6.699999999254942","0","78.90000000037253","0","-1",""
"61","http://localhost:8080/","2024-12-8","10:29:34","855","5870","1099.699999999255","82.90000000037253","9.199999999254942","0","82.90000000037253","0","-1",""
"62","http://localhost:8080/","2024-12-8","10:29:41","951","5963","1403.7000000011176","69","9.200000001117587","0","69","0","-1",""
"63","http://localhost:8080/","2024-12-8","10:29:47","915","5929","1281.1000000033528","77.40000000037253","7.700000001117587","0","77.40000000037253","0","-1",""
"64","http://localhost:8080/","2024-12-8","10:29:54","944","5957","1378.6000000014901","85.80000000074506","9.5","0","85.80000000074506","0","-1",""
"65","http://localhost:8080/","2024-12-8","10:30:01","926","5939","1310.4999999981374","70.09999999962747","7.299999998882413","0","70.09999999962747","0","-1",""
"66","http://localhost:8080/","2024-12-8","10:30:07","946","5960","1381.1999999973923","77.5","6.099999999627471","0","77.5","0","-1",""
"67","http://localhost:8080/","2024-12-8","10:30:14","1084","6098","1809.0999999996275","70.40000000037253","9.299999998882413","0","70.40000000037253","0","-1",""
"68","http://localhost:8080/","2024-12-8","10:30:20","907","5920","1274.9000000003725","67.30000000074506","6.700000001117587","0","67.30000000074506","0","-1",""
"69","http://localhost:8080/","2024-12-8","10:30:27","893","5905","1230.0999999996275","77.5","8.400000000372529","0","77.5","0","-1",""
"70","http://localhost:8080/","2024-12-8","10:30:34","736","5750","751.1999999973923","67.5","6.599999999627471","0","67.5","0","-1",""
"71","http://localhost:8080/","2024-12-8","10:30:40","979","5992","1483.8999999985099","78.69999999925494","10.299999998882413","0","78.69999999925494","0","-1",""
"72","http://localhost:8080/","2024-12-8","10:30:47","809","5822","972.4999999981374","74.29999999888241","9.799999998882413","0","74.29999999888241","0","-1",""
"73","http://localhost:8080/","2024-12-8","10:30:53","1089","6102","1807.8000000026077","78","8.800000000745058","0","78","0","-1",""
"74","http://localhost:8080/","2024-12-8","10:31:00","937","5950","1355.7999999970198","79.09999999962747","6.399999998509884","0","79.09999999962747","0","-1",""
"75","http://localhost:8080/","2024-12-8","10:31:06","923","5936","1313.699999999255","79.90000000037253","10.099999999627471","0","79.90000000037253","0","-1",""
"76","http://localhost:8080/","2024-12-8","10:31:13","754","5762","809.6999999992549","70.79999999888241","8.399999998509884","0","70.79999999888241","0","-1",""
"77","http://localhost:8080/","2024-12-8","10:31:19","781","5794","885.1999999992549","78.59999999962747","9.699999999254942","0","78.59999999962747","0","-1",""
"78","http://localhost:8080/","2024-12-8","10:31:26","740","5753","760","69.59999999962747","7.599999999627471","0","69.59999999962747","0","-1",""
"79","http://localhost:8080/","2024-12-8","10:31:32","760","5771","816.3999999985099","80","10","0","80","0","-1",""
"80","http://localhost:8080/","2024-12-8","10:31:39","979","5992","1480.800000000745","69","5.800000000745058","0","69","0","-1",""
"81","http://localhost:8080/","2024-12-8","10:31:45","1083","6096","1800.0999999977648","69.09999999962747","10.199999999254942","0","69.09999999962747","0","-1",""
"82","http://localhost:8080/","2024-12-8","10:31:52","769","5783","848.8999999985099","75.40000000037253","7","0","75.40000000037253","0","-1",""
"83","http://localhost:8080/","2024-12-8","10:31:58","868","5880","1151.8000000026077","68.30000000074506","10.700000001117587","0","68.30000000074506","0","-1",""
"84","http://localhost:8080/","2024-12-8","10:32:05","900","5913","1239.2000000029802","71.60000000149012","7.600000001490116","0","71.60000000149012","0","-1",""
"85","http://localhost:8080/","2024-12-8","10:32:11","885","5900","1201.6000000033528","76.30000000074506","9.100000001490116","0","76.30000000074506","0","-1",""
"86","http://localhost:8080/","2024-12-8","10:32:18","765","5773","849.6000000014901","68.80000000074506","8.400000000372529","0","68.80000000074506","0","-1",""
"87","http://localhost:8080/","2024-12-8","10:32:24","900","5913","1232.6000000033528","76.09999999962747","6.700000001117587","0","76.09999999962747","0","-1",""
"88","http://localhost:8080/","2024-12-8","10:32:31","956","5969","1418.5","67","5.099999999627471","0","67","0","-1",""
"89","http://localhost:8080/","2024-12-8","10:32:37","961","5974","1436.7000000011176","71.40000000037253","6.400000000372529","0","71.40000000037253","0","-1",""
"90","http://localhost:8080/","2024-12-8","10:32:44","1135","6149","1946.7999999970198","66.09999999962747","5.399999998509884","0","66.09999999962747","0","-1",""
"91","http://localhost:8080/","2024-12-8","10:32:51","874","5887","1170.4999999962747","74","6.199999999254942","0","74","0","-1",""
"92","http://localhost:8080/","2024-12-8","10:32:57","938","5951","1351.8999999966472","67.29999999888241","8","0","67.29999999888241","0","-1",""
"93","http://localhost:8080/","2024-12-8","10:33:04","929","5944","1330.800000000745","69.40000000037253","7.300000000745058","0","69.40000000037253","0","-1",""
"94","http://localhost:8080/","2024-12-8","10:33:11","842","5856","1060.7000000011176","78","5.400000000372529","0","78","0","-1",""
"95","http://localhost:8080/","2024-12-8","10:33:17","843","5855","1074.300000000745","75.09999999962747","6.400000000372529","0","75.09999999962747","0","-1",""
"96","http://localhost:8080/","2024-12-8","10:33:24","784","5796","890.6999999973923","71.89999999850988","5.699999999254942","0","71.89999999850988","0","-1",""
"97","http://localhost:8080/","2024-12-8","10:33:30","969","5983","1451.0999999977648","84","8.799999998882413","0","84","0","-1",""
"98","http://localhost:8080/","2024-12-8","10:33:37","871","5883","1156.6999999973923","69.69999999925494","7.699999999254942","0","69.69999999925494","0","-1",""
"99","http://localhost:8080/","2024-12-8","10:33:43","855","5870","1109.4000000022352","69.60000000149012","6","0","69.60000000149012","0","-1",""
"100","http://localhost:8080/","2024-12-8","10:33:50","840","5854","1058.9000000003725","68.80000000074506","6.5","0","68.80000000074506","0","-1",""
"101","http://localhost:8080/","2024-12-8","10:33:56","1055","6069","1708.4000000003725","69.59999999962747","7.200000001117587","0","69.59999999962747","0","-1",""
"102","http://localhost:8080/","2024-12-8","10:34:03","1012","6022","1581.8999999966472","78.59999999962747","6","0","78.59999999962747","0","-1",""
"103","http://localhost:8080/","2024-12-8","10:34:10","821","5835","1004.6999999973923","68.29999999888241","5.699999999254942","0","68.29999999888241","0","-1",""
"104","http://localhost:8080/","2024-12-8","10:34:16","999","6014","1546.699999999255","66.40000000037253","5.400000000372529","0","66.40000000037253","0","-1",""
"105","http://localhost:8080/","2024-12-8","10:34:23","767","5780","853.1000000014901","78.30000000074506","6.200000001117587","0","78.30000000074506","0","-1",""
"106","http://localhost:8080/","2024-12-8","10:34:29","761","5774","824.8000000026077","66.5","6.300000000745058","0","66.5","0","-1",""
"107","http://localhost:8080/","2024-12-8","10:34:35","935","5948","1360.2000000011176","79.09999999962747","7.299999998882413","0","79.09999999962747","0","-1",""
"108","http://localhost:8080/","2024-12-8","10:34:42","820","5835","987.2999999988824","70.39999999850988","7.199999999254942","0","70.39999999850988","0","-1",""
"109","http://localhost:8080/","2024-12-8","10:34:49","908","5921","1262.6999999973923","69.39999999850988","7.5","0","69.39999999850988","0","-1",""
"110","http://localhost:8080/","2024-12-8","10:34:55","784","5795","908.9000000003725","86.90000000037253","15.200000001117587","0","86.90000000037253","0","-1",""
"111","http://localhost:8080/","2024-12-8","10:35:02","899","5912","1252.2000000011176","68.5","5.200000001117587","0","68.5","0","-1",""
"112","http://localhost:8080/","2024-12-8","10:35:08","1015","6029","1596.9999999962747","67.79999999888241","6.5","0","67.79999999888241","0","-1",""
"113","http://localhost:8080/","2024-12-8","10:35:15","784","5797","907.9000000022352","78.30000000074506","6.200000001117587","0","78.30000000074506","0","-1",""
"114","http://localhost:8080/","2024-12-8","10:35:21","965","5979","1437.7000000011176","80","5.700000001117587","0","80","0","-1",""
"115","http://localhost:8080/","2024-12-8","10:35:28","1242","6255","2266.3999999966472","72.79999999888241","6.099999999627471","0","72.79999999888241","0","-1",""
"116","http://localhost:8080/","2024-12-8","10:35:35","904","5916","1257.9000000022352","70.10000000149012","5.400000000372529","0","70.10000000149012","0","-1",""
"117","http://localhost:8080/","2024-12-8","10:35:41","916","5928","1294.2999999988824","65.5","5.699999999254942","0","65.5","0","-1",""
"118","http://localhost:8080/","2024-12-8","10:35:48","1015","6023","1593.7999999988824","74.90000000037253","6.5","0","74.90000000037253","0","-1",""
"119","http://localhost:8080/","2024-12-8","10:35:54","990","6004","1507.2000000029802","84.09999999962747","7.800000000745058","0","84.09999999962747","0","-1",""
"120","http://localhost:8080/","2024-12-8","10:36:01","927","5941","1310.2999999970198","77.59999999962747","7.899999998509884","0","77.59999999962747","0","-1",""
"121","http://localhost:8080/","2024-12-8","10:36:08","810","5824","981.8999999985099","71.40000000037253","6","0","71.40000000037253","0","-1",""
"122","http://localhost:8080/","2024-12-8","10:36:14","1168","6182","2057.5","78.19999999925494","5.5","0","78.19999999925494","0","-1",""
"123","http://localhost:8080/","2024-12-8","10:36:21","914","5926","1285.3999999985099","70.59999999962747","5.599999999627471","0","70.59999999962747","0","-1",""
"124","http://localhost:8080/","2024-12-8","10:36:28","918","5930","1285.4999999981374","68.69999999925494","5.799999998882413","0","68.69999999925494","0","-1",""
"125","http://localhost:8080/","2024-12-8","10:36:34","889","5904","1210.699999999255","79.30000000074506","6.5","0","79.30000000074506","0","-1",""
"126","http://localhost:8080/","2024-12-8","10:36:41","934","5948","1328.199999999255","67.29999999888241","8.099999999627471","0","67.29999999888241","0","-1",""
"127","http://localhost:8080/","2024-12-8","10:36:47","811","5823","985.8999999985099","71","5.199999999254942","0","71","0","-1",""
"128","http://localhost:8080/","2024-12-8","10:36:54","737","5751","753.2999999970198","68.69999999925494","8.199999999254942","0","68.69999999925494","0","-1",""
"129","http://localhost:8080/","2024-12-8","10:37:00","1123","6136","1905.7999999988824","76.79999999888241","7","0","76.79999999888241","0","-1",""
"130","http://localhost:8080/","2024-12-8","10:37:07","984","5996","1479.5","68.10000000149012","6","0","68.10000000149012","0","-1",""
"131","http://localhost:8080/","2024-12-8","10:37:14","779","5793","866.4999999981374","72.09999999962747","5.900000000372529","0","72.09999999962747","0","-1",""
"132","http://localhost:8080/","2024-12-8","10:37:20","953","5967","1415.5999999977648","72.40000000037253","5.599999999627471","0","72.40000000037253","0","-1",""
"133","http://localhost:8080/","2024-12-8","10:37:27","1120","6132","1892","71.30000000074506","6.900000000372529","0","71.30000000074506","0","-1",""
"134","http://localhost:8080/","2024-12-8","10:37:33","810","5820","967.4000000022352","63.600000001490116","5.800000000745058","0","63.600000001490116","0","-1",""
"135","http://localhost:8080/","2024-12-8","10:37:40","836","5850","1049.300000000745","66.30000000074506","6.700000001117587","0","66.30000000074506","0","-1",""
"136","http://localhost:8080/","2024-12-8","10:37:46","727","5740","713.7000000011176","62","4.699999999254942","0","62","0","-1",""
"137","http://localhost:8080/","2024-12-8","10:37:53","838","5852","1051.9000000022352","66.70000000111759","5.5","0","66.70000000111759","0","-1",""
"138","http://localhost:8080/","2024-12-8","10:37:59","887","5900","1204.9000000003725","69","6.599999999627471","0","69","0","-1",""
"139","http://localhost:8080/","2024-12-8","10:38:06","943","5956","1374.9000000003725","75.40000000037253","5.099999999627471","0","75.40000000037253","0","-1",""
"140","http://localhost:8080/","2024-12-8","10:38:12","818","5831","992.0000000018626","71.70000000111759","5.900000000372529","0","71.70000000111759","0","-1",""
"141","http://localhost:8080/","2024-12-8","10:38:19","807","5819","960.4000000003725","70.09999999962747","7.300000000745058","0","70.09999999962747","0","-1",""
"142","http://localhost:8080/","2024-12-8","10:38:25","1081","6091","1779.4000000022352","67.40000000037253","7.099999999627471","0","67.40000000037253","0","-1",""
"143","http://localhost:8080/","2024-12-8","10:38:32","853","5865","1091.8000000026077","70.70000000111759","6.100000001490116","0","70.70000000111759","0","-1",""
"144","http://localhost:8080/","2024-12-8","10:38:38","1142","6153","1984.199999999255","70.5","5.400000000372529","0","70.5","0","-1",""
"145","http://localhost:8080/","2024-12-8","10:38:45","785","5798","882.9999999981374","67.79999999888241","5.399999998509884","0","67.79999999888241","0","-1",""
"146","http://localhost:8080/","2024-12-8","10:38:52","914","5924","1295.5999999977648","74.09999999962747","9.599999999627471","0","74.09999999962747","0","-1",""
"147","http://localhost:8080/","2024-12-8","10:38:58","940","5949","1364.0000000037253","71.30000000074506","5.800000000745058","0","71.30000000074506","0","-1",""
"148","http://localhost:8080/","2024-12-8","10:39:05","921","5934","1293.699999999255","72.39999999850988","6.5","0","72.39999999850988","0","-1",""
"149","http://localhost:8080/","2024-12-8","10:39:11","889","5902","1217.0000000037253","64.70000000111759","5.300000000745058","0","64.70000000111759","0","-1",""
"150","http://localhost:8080/","2024-12-8","10:39:18","808","5821","970.4999999981374","66.09999999962747","8.399999998509884","0","66.09999999962747","0","-1",""
"151","http://localhost:8080/","2024-12-8","10:39:24","900","5912","1239.8999999985099","63.40000000037253","4.599999999627471","0","63.40000000037253","0","-1",""
"152","http://localhost:8080/","2024-12-8","10:39:31","816","5828","987.2000000011176","69.29999999888241","4.799999998882413","0","69.29999999888241","0","-1",""
"153","http://localhost:8080/","2024-12-8","10:39:37","1120","6132","1914.7000000011176","72.30000000074506","7","0","72.30000000074506","0","-1",""
"154","http://localhost:8080/","2024-12-8","10:39:44","859","5872","1112.2000000011176","69.30000000074506","6.900000000372529","0","69.30000000074506","0","-1",""
"155","http://localhost:8080/","2024-12-8","10:39:51","860","5871","1107.9999999981374","77.59999999962747","7.199999999254942","0","77.59999999962747","0","-1",""
"156","http://localhost:8080/","2024-12-8","10:39:57","841","5855","1070","66","5","0","66","0","-1",""
"157","http://localhost:8080/","2024-12-8","10:40:04","913","5925","1270.0999999959022","63.19999999925494","5","0","63.19999999925494","0","-1",""
"158","http://localhost:8080/","2024-12-8","10:40:10","837","5850","1054.3000000026077","68.60000000149012","5.5","0","68.60000000149012","0","-1",""
"159","http://localhost:8080/","2024-12-8","10:40:17","969","5982","1445.5","65.90000000037253","5.5","0","65.90000000037253","0","-1",""
"160","http://localhost:8080/","2024-12-8","10:40:23","913","5926","1269.1000000014901","71.5","6.5","0","71.5","0","-1",""
"161","http://localhost:8080/","2024-12-8","10:40:30","790","5802","859.6999999992549","79.40000000037253","7.299999998882413","0","79.40000000037253","0","-1",""
"162","http://localhost:8080/","2024-12-8","10:40:36","771","5784","864.2000000029802","72.20000000111759","4.200000001117587","0","72.20000000111759","0","-1",""
"163","http://localhost:8080/","2024-12-8","10:40:43","958","5972","1410.3999999985099","69.40000000037253","7.699999999254942","0","69.40000000037253","0","-1",""
"164","http://localhost:8080/","2024-12-8","10:40:49","1071","6085","1761.699999999255","71.5","5.400000000372529","0","71.5","0","-1",""
"165","http://localhost:8080/","2024-12-8","10:40:56","918","5932","1288.1999999973923","77.90000000037253","6","0","77.90000000037253","0","-1",""
"166","http://localhost:8080/","2024-12-8","10:41:03","813","5826","991.0999999996275","64.59999999962747","5.199999999254942","0","64.59999999962747","0","-1",""
"167","http://localhost:8080/","2024-12-8","10:41:09","918","5931","1303.5000000018626","68.90000000037253","5.5","0","68.90000000037253","0","-1",""
