idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"168","http://localhost:8080/","2024-12-8","10:41:16","990","6004","1508.5999999977648","69.09999999962747","6.400000000372529","0","69.09999999962747","0","-1",""
"169","http://localhost:8080/","2024-12-8","10:41:22","968","5981","1442.0999999996275","79.80000000074506","5.400000000372529","0","79.80000000074506","0","-1",""
"170","http://localhost:8080/","2024-12-8","10:41:29","841","5855","1067.3999999966472","72.59999999962747","6.199999999254942","0","72.59999999962747","0","-1",""
"171","http://localhost:8080/","2024-12-8","10:41:35","813","5827","989.4000000022352","72.20000000111759","5.200000001117587","0","72.20000000111759","0","-1",""
"172","http://localhost:8080/","2024-12-8","10:41:42","847","5859","1090.0000000018626","64","5.200000001117587","0","64","0","-1",""
"173","http://localhost:8080/","2024-12-8","10:41:48","954","5961","1389.4000000022352","79.5","7.600000001490116","0","79.5","0","-1",""
"174","http://localhost:8080/","2024-12-8","10:41:55","944","5958","1374.699999999255","83.90000000037253","6.5","0","83.90000000037253","0","-1",""
"175","http://localhost:8080/","2024-12-8","10:42:01","1166","6179","2034.0999999996275","69.40000000037253","7.400000000372529","0","69.40000000037253","0","-1",""
"176","http://localhost:8080/","2024-12-8","10:42:08","1076","6082","1774.4000000022352","67","6.800000000745058","0","67","0","-1",""
"177","http://localhost:8080/","2024-12-8","10:42:15","914","5926","1218.2999999988824","72.40000000037253","5.099999999627471","0","72.40000000037253","0","-1",""
"178","http://localhost:8080/","2024-12-8","10:42:22","1087","6099","1785.6000000033528","68.30000000074506","6","0","68.30000000074506","0","-1",""
"179","http://localhost:8080/","2024-12-8","10:42:28","993","6001","1530.8000000026077","69.30000000074506","5.400000000372529","0","69.30000000074506","0","-1",""
"180","http://localhost:8080/","2024-12-8","10:42:35","850","5863","1075.0999999996275","66.5","4.900000000372529","0","66.5","0","-1",""
"181","http://localhost:8080/","2024-12-8","10:42:41","1014","6026","1579","76.10000000149012","5.800000000745058","0","76.10000000149012","0","-1",""
"182","http://localhost:8080/","2024-12-8","10:42:48","954","5966","1407.9999999981374","70.29999999888241","5.799999998882413","0","70.29999999888241","0","-1",""
"183","http://localhost:8080/","2024-12-8","10:42:55","787","5801","903.8000000026077","76.40000000037253","11.5","0","76.40000000037253","0","-1",""
"184","http://localhost:8080/","2024-12-8","10:43:01","950","5960","1398.5999999996275","75.5","6.699999999254942","0","75.5","0","-1",""
"185","http://localhost:8080/","2024-12-8","10:43:08","903","5916","1250.800000000745","67.59999999962747","5.299999998882413","0","67.59999999962747","0","-1",""
"186","http://localhost:8080/","2024-12-8","10:43:14","883","5896","1188.5999999996275","62.79999999888241","4.699999999254942","0","62.79999999888241","0","-1",""
"187","http://localhost:8080/","2024-12-8","10:43:21","988","6000","1505.4000000003725","68.90000000037253","7.099999999627471","0","68.90000000037253","0","-1",""
"188","http://localhost:8080/","2024-12-8","10:43:28","1043","6054","1683.2000000029802","70","5.400000000372529","0","70","0","-1",""
"189","http://localhost:8080/","2024-12-8","10:43:34","847","5859","1088.2999999970198","71.69999999925494","8.199999999254942","0","71.69999999925494","0","-1",""
"190","http://localhost:8080/","2024-12-8","10:43:41","964","5973","1435","79.19999999925494","4.599999999627471","0","79.19999999925494","0","-1",""
"191","http://localhost:8080/","2024-12-8","10:43:47","886","5898","1196.699999999255","80.59999999962747","4.900000000372529","0","80.59999999962747","0","-1",""
"192","http://localhost:8080/","2024-12-8","10:43:54","984","5994","1481.9000000003725","68.5","6.5","0","68.5","0","-1",""
"193","http://localhost:8080/","2024-12-8","10:44:01","960","5972","1417.7999999988824","64","4.199999999254942","0","64","0","-1",""
"194","http://localhost:8080/","2024-12-8","10:44:07","885","5896","1207.0000000018626","69.70000000111759","5.800000000745058","0","69.70000000111759","0","-1",""
"195","http://localhost:8080/","2024-12-8","10:44:14","801","5806","949.8999999966472","67.59999999962747","5.599999999627471","0","67.59999999962747","0","-1",""
"196","http://localhost:8080/","2024-12-8","10:44:20","859","5871","1110.5999999977648","69.90000000037253","5","0","69.90000000037253","0","-1",""
"197","http://localhost:8080/","2024-12-8","10:44:27","870","5884","1174.699999999255","75.5","6","0","75.5","0","-1",""
"198","http://localhost:8080/","2024-12-8","10:44:33","987","6000","1503.8999999966472","68.19999999925494","5.400000000372529","0","68.19999999925494","0","-1",""
"199","http://localhost:8080/","2024-12-8","10:44:40","901","5912","1251.7999999988824","77.5","6.199999999254942","0","77.5","0","-1",""
"200","http://localhost:8080/","2024-12-8","10:44:46","1000","6011","1529.4000000003725","68","5.600000001490116","0","68","0","-1",""
"201","http://localhost:8080/","2024-12-8","10:44:53","891","5903","1225.2000000011176","67.40000000037253","4.900000000372529","0","67.40000000037253","0","-1",""
"202","http://localhost:8080/","2024-12-8","10:45:00","909","5922","1257.6999999973923","77.29999999888241","8.299999998882413","0","77.29999999888241","0","-1",""
"203","http://localhost:8080/","2024-12-8","10:45:06","907","5920","1261.1000000033528","79","6.5","0","79","0","-1",""
"204","http://localhost:8080/","2024-12-8","10:45:13","993","6006","1525.9000000003725","67.5","5.5","0","67.5","0","-1",""
"205","http://localhost:8080/","2024-12-8","10:45:19","1017","6031","1598.7999999988824","75.90000000037253","4.900000000372529","0","75.90000000037253","0","-1",""
"206","http://localhost:8080/","2024-12-8","10:45:26","795","5809","919.4000000022352","71.5","4.700000001117587","0","71.5","0","-1",""
"207","http://localhost:8080/","2024-12-8","10:45:32","1113","6125","1887.5000000037253","62.70000000111759","4.300000000745058","0","62.70000000111759","0","-1",""
"208","http://localhost:8080/","2024-12-8","10:45:39","977","5989","1460.7000000011176","70.40000000037253","7","0","70.40000000037253","0","-1",""
"209","http://localhost:8080/","2024-12-8","10:45:46","936","5949","1351.3999999985099","75.79999999888241","4.699999999254942","0","75.79999999888241","0","-1",""
"210","http://localhost:8080/","2024-12-8","10:45:52","1034","6049","1631.6000000014901","68.5","5.200000001117587","0","68.5","0","-1",""
"211","http://localhost:8080/","2024-12-8","10:45:59","754","5768","801.9000000003725","67","5.699999999254942","0","67","0","-1",""
"212","http://localhost:8080/","2024-12-8","10:46:05","846","5859","1082.2000000029802","78.10000000149012","5","0","78.10000000149012","0","-1",""
"213","http://localhost:8080/","2024-12-8","10:46:12","806","5819","963.7000000011176","71.90000000037253","6.699999999254942","0","71.90000000037253","0","-1",""
"214","http://localhost:8080/","2024-12-8","10:46:18","1068","6074","1730.1000000014901","76.30000000074506","6.200000001117587","0","76.30000000074506","0","-1",""
"215","http://localhost:8080/","2024-12-8","10:46:25","1018","6031","1609.7000000029802","70.60000000149012","4.700000001117587","0","70.60000000149012","0","-1",""
"216","http://localhost:8080/","2024-12-8","10:46:32","1002","6013","1541.5999999977648","66.69999999925494","5.099999999627471","0","66.69999999925494","0","-1",""
"217","http://localhost:8080/","2024-12-8","10:46:38","809","5822","979.5","68.80000000074506","6.099999999627471","0","68.80000000074506","0","-1",""
"218","http://localhost:8080/","2024-12-8","10:46:45","888","5900","1208.2000000029802","69.60000000149012","4.200000001117587","0","69.60000000149012","0","-1",""
"219","http://localhost:8080/","2024-12-8","10:46:51","1209","6220","2172","66.40000000037253","6","0","66.40000000037253","0","-1",""
"220","http://localhost:8080/","2024-12-8","10:46:58","1105","6117","1856.6000000014901","86.09999999962747","7.099999999627471","0","86.09999999962747","0","-1",""
"221","http://localhost:8080/","2024-12-8","10:47:05","991","6004","1528.5","76.79999999888241","6.299999998882413","0","76.79999999888241","0","-1",""
"222","http://localhost:8080/","2024-12-8","10:47:12","807","5819","960.6000000014901","62.20000000111759","4.800000000745058","0","62.20000000111759","0","-1",""
"223","http://localhost:8080/","2024-12-8","10:47:18","869","5882","1148.300000000745","66","4.900000000372529","0","66","0","-1",""
"224","http://localhost:8080/","2024-12-8","10:47:25","1012","6023","1579.5999999996275","76.80000000074506","5.599999999627471","0","76.80000000074506","0","-1",""
"225","http://localhost:8080/","2024-12-8","10:47:31","1174","6187","2078.2000000029802","68.40000000037253","6.100000001490116","0","68.40000000037253","0","-1",""
"226","http://localhost:8080/","2024-12-8","10:47:38","895","5908","1209.8999999985099","68.90000000037253","5.800000000745058","0","68.90000000037253","0","-1",""
"227","http://localhost:8080/","2024-12-8","10:47:45","1011","6023","1575","67.30000000074506","5.300000000745058","0","67.30000000074506","0","-1",""
"228","http://localhost:8080/","2024-12-8","10:47:51","843","5856","1081.9000000003725","69.59999999962747","7.800000000745058","0","69.59999999962747","0","-1",""
"229","http://localhost:8080/","2024-12-8","10:47:58","902","5916","1251.4000000003725","75.90000000037253","9.5","0","75.90000000037253","0","-1",""
"230","http://localhost:8080/","2024-12-8","10:48:04","900","5914","1238.0999999977648","71.09999999962747","6.199999999254942","0","71.09999999962747","0","-1",""
"231","http://localhost:8080/","2024-12-8","10:48:11","820","5831","988.9999999962747","79.59999999962747","5.299999998882413","0","79.59999999962747","0","-1",""
"232","http://localhost:8080/","2024-12-8","10:48:17","923","5936","1311.9000000022352","62.90000000037253","5.400000000372529","0","62.90000000037253","0","-1",""
"233","http://localhost:8080/","2024-12-8","10:48:24","923","5936","1298.0000000037253","65.70000000111759","7.600000001490116","0","65.70000000111759","0","-1",""
"234","http://localhost:8080/","2024-12-8","10:48:31","961","5974","1416.5","70.69999999925494","5.099999999627471","0","70.69999999925494","0","-1",""
"235","http://localhost:8080/","2024-12-8","10:48:37","930","5943","1331.5000000018626","69.40000000037253","4.400000000372529","0","69.40000000037253","0","-1",""
"236","http://localhost:8080/","2024-12-8","10:48:44","885","5891","1211.4000000003725","71.20000000111759","5.800000000745058","0","71.20000000111759","0","-1",""
"237","http://localhost:8080/","2024-12-8","10:48:50","945","5955","1377.7000000011176","68.30000000074506","6.099999999627471","0","68.30000000074506","0","-1",""
"238","http://localhost:8080/","2024-12-8","10:48:57","964","5976","1435.0999999977648","78.30000000074506","4","0","78.30000000074506","0","-1",""
"239","http://localhost:8080/","2024-12-8","10:49:04","958","5971","1426.5","67.90000000037253","4.699999999254942","0","67.90000000037253","0","-1",""
"240","http://localhost:8080/","2024-12-8","10:49:10","819","5830","1005.2000000011176","69.30000000074506","6","0","69.30000000074506","0","-1",""
"241","http://localhost:8080/","2024-12-8","10:49:17","1071","6083","1765.199999999255","72.5","5.899999998509884","0","72.5","0","-1",""
"242","http://localhost:8080/","2024-12-8","10:49:23","832","5846","1053.8999999966472","68.69999999925494","7","0","68.69999999925494","0","-1",""
"243","http://localhost:8080/","2024-12-8","10:49:30","915","5928","1286.6000000014901","62.69999999925494","4.400000000372529","0","62.69999999925494","0","-1",""
"244","http://localhost:8080/","2024-12-8","10:49:36","929","5942","1337.9000000003725","63.40000000037253","5.600000001490116","0","63.40000000037253","0","-1",""
"245","http://localhost:8080/","2024-12-8","10:49:43","893","5903","1206.8999999966472","68.59999999962747","6.799999998882413","0","68.59999999962747","0","-1",""
"246","http://localhost:8080/","2024-12-8","10:49:49","784","5798","892.5999999996275","72.69999999925494","4.199999999254942","0","72.69999999925494","0","-1",""
"247","http://localhost:8080/","2024-12-8","10:49:56","931","5945","1338","80.09999999962747","6.199999999254942","0","80.09999999962747","0","-1",""
"248","http://localhost:8080/","2024-12-8","10:50:02","1058","6071","1721","65.90000000037253","4.5","0","65.90000000037253","0","-1",""
"249","http://localhost:8080/","2024-12-8","10:50:09","838","5850","1061.800000000745","79.5","5.800000000745058","0","79.5","0","-1",""
"250","http://localhost:8080/","2024-12-8","10:50:16","969","5983","1451.7999999970198","67.69999999925494","5.399999998509884","0","67.69999999925494","0","-1",""
"251","http://localhost:8080/","2024-12-8","10:50:22","843","5854","1075","67.5","4.400000000372529","0","67.5","0","-1",""
"252","http://localhost:8080/","2024-12-8","10:50:29","795","5809","919.0999999996275","72.5","5.199999999254942","0","72.5","0","-1",""
"253","http://localhost:8080/","2024-12-8","10:50:35","804","5815","938.5","70.59999999962747","4","0","70.59999999962747","0","-1",""
"254","http://localhost:8080/","2024-12-8","10:50:42","930","5940","1332.5999999959022","77.89999999850988","5.599999999627471","0","77.89999999850988","0","-1",""
"255","http://localhost:8080/","2024-12-8","10:50:48","961","5974","1371.300000000745","66.40000000037253","5","0","66.40000000037253","0","-1",""
"256","http://localhost:8080/","2024-12-8","10:50:55","1004","6017","1562.300000000745","71.60000000149012","6.400000000372529","0","71.60000000149012","0","-1",""
"257","http://localhost:8080/","2024-12-8","10:51:02","894","5907","1233.2999999988824","78.5","6.200000001117587","0","78.5","0","-1",""
"258","http://localhost:8080/","2024-12-8","10:51:08","936","5947","1334.3999999985099","77.59999999962747","5.900000000372529","0","77.59999999962747","0","-1",""
"259","http://localhost:8080/","2024-12-8","10:51:15","802","5814","934.2999999970198","77.69999999925494","5","0","77.69999999925494","0","-1",""
"260","http://localhost:8080/","2024-12-8","10:51:21","810","5823","978.9000000003725","69.80000000074506","4.599999999627471","0","69.80000000074506","0","-1",""
"261","http://localhost:8080/","2024-12-8","10:51:28","983","5994","1482.3000000044703","68.70000000111759","7","0","68.70000000111759","0","-1",""
"262","http://localhost:8080/","2024-12-8","10:51:34","1044","6058","1667.6000000014901","71.70000000111759","5.599999999627471","0","71.70000000111759","0","-1",""
"263","http://localhost:8080/","2024-12-8","10:51:41","985","5994","1440.2000000011176","80.10000000149012","5.300000000745058","0","80.10000000149012","0","-1",""
"264","http://localhost:8080/","2024-12-8","10:51:48","1002","6013","1553.5000000018626","68.40000000037253","5.700000001117587","0","68.40000000037253","0","-1",""
"265","http://localhost:8080/","2024-12-8","10:51:54","848","5856","1086.7000000029802","71.20000000111759","5.700000001117587","0","71.20000000111759","0","-1",""
"266","http://localhost:8080/","2024-12-8","10:52:01","793","5805","916.3000000007451","63.5","5","0","63.5","0","-1",""
"267","http://localhost:8080/","2024-12-8","10:52:07","949","5961","1388.0999999996275","69.5","4.799999998882413","0","69.5","0","-1",""
"268","http://localhost:8080/","2024-12-8","10:52:14","809","5821","974.2000000011176","67.19999999925494","4.699999999254942","0","67.19999999925494","0","-1",""
"269","http://localhost:8080/","2024-12-8","10:52:20","902","5914","1250.800000000745","76","4.900000000372529","0","76","0","-1",""
"270","http://localhost:8080/","2024-12-8","10:52:27","850","5862","1096.1999999973923","66.59999999962747","5.5","0","66.59999999962747","0","-1",""
"271","http://localhost:8080/","2024-12-8","10:52:33","745","5758","785.8999999985099","79.40000000037253","4.900000000372529","0","79.40000000037253","0","-1",""
"272","http://localhost:8080/","2024-12-8","10:52:40","844","5857","1083.1000000014901","61.90000000037253","4.699999999254942","0","61.90000000037253","0","-1",""
"273","http://localhost:8080/","2024-12-8","10:52:46","981","5994","1486.6999999973923","70.79999999888241","5.5","0","70.79999999888241","0","-1",""
"274","http://localhost:8080/","2024-12-8","10:52:53","850","5864","1089.5","62.70000000111759","4.5","0","62.70000000111759","0","-1",""
"275","http://localhost:8080/","2024-12-8","10:52:59","989","6002","1521.4000000022352","66.20000000111759","4.400000000372529","0","66.20000000111759","0","-1",""
"276","http://localhost:8080/","2024-12-8","10:53:06","741","5756","755.4999999981374","66.39999999850988","4.899999998509884","0","66.39999999850988","0","-1",""
"277","http://localhost:8080/","2024-12-8","10:53:12","1050","6062","1698.1999999973923","66.79999999888241","7.799999998882413","0","66.79999999888241","0","-1",""
"278","http://localhost:8080/","2024-12-8","10:53:19","1119","6128","1908","70.09999999962747","4.900000000372529","0","70.09999999962747","0","-1",""
"279","http://localhost:8080/","2024-12-8","10:53:26","937","5950","1346.7000000011176","65.09999999962747","4","0","65.09999999962747","0","-1",""
"280","http://localhost:8080/","2024-12-8","10:53:32","822","5835","1002.2999999970198","66.69999999925494","6.099999999627471","0","66.69999999925494","0","-1",""
"281","http://localhost:8080/","2024-12-8","10:53:39","849","5862","1102.7999999988824","76.69999999925494","5.300000000745058","0","76.69999999925494","0","-1",""
"282","http://localhost:8080/","2024-12-8","10:53:45","984","5997","1479.1999999973923","66.29999999888241","5.099999999627471","0","66.29999999888241","0","-1",""
"283","http://localhost:8080/","2024-12-8","10:53:52","1043","6055","1677.9999999962747","68.39999999850988","5.599999999627471","0","68.39999999850988","0","-1",""
"284","http://localhost:8080/","2024-12-8","10:53:59","786","5799","904.4000000003725","77.19999999925494","4.900000000372529","0","77.19999999925494","0","-1",""
"285","http://localhost:8080/","2024-12-8","10:54:05","894","5909","1217.1000000033528","62.70000000111759","4.300000000745058","0","62.70000000111759","0","-1",""
"286","http://localhost:8080/","2024-12-8","10:54:12","834","5847","1034.4999999981374","68.29999999888241","4.799999998882413","0","68.29999999888241","0","-1",""
"287","http://localhost:8080/","2024-12-8","10:54:18","1044","6057","1660.4000000022352","69.69999999925494","4.5","0","69.69999999925494","0","-1",""
"288","http://localhost:8080/","2024-12-8","10:54:25","877","5889","1164.1000000014901","71.30000000074506","4.800000000745058","0","71.30000000074506","0","-1",""
"289","http://localhost:8080/","2024-12-8","10:54:31","804","5818","955.1999999973923","69.09999999962747","5.799999998882413","0","69.09999999962747","0","-1",""
"290","http://localhost:8080/","2024-12-8","10:54:38","934","5946","1333.699999999255","68.80000000074506","5.200000001117587","0","68.80000000074506","0","-1",""
"291","http://localhost:8080/","2024-12-8","10:54:44","966","5979","1456.0999999996275","69.40000000037253","4.400000000372529","0","69.40000000037253","0","-1",""
"292","http://localhost:8080/","2024-12-8","10:54:51","739","5751","761.7999999970198","78.90000000037253","4.900000000372529","0","78.90000000037253","0","-1",""
"293","http://localhost:8080/","2024-12-8","10:54:57","824","5838","1006.9000000003725","68.40000000037253","5.799999998882413","0","68.40000000037253","0","-1",""
"294","http://localhost:8080/","2024-12-8","10:55:04","978","5991","1462.2999999988824","70.5","5.5","0","70.5","0","-1",""
"295","http://localhost:8080/","2024-12-8","10:55:10","913","5927","1286.6000000014901","73.30000000074506","4.700000001117587","0","73.30000000074506","0","-1",""
"296","http://localhost:8080/","2024-12-8","10:55:17","917","5929","1297.5999999977648","66.79999999888241","5.399999998509884","0","66.79999999888241","0","-1",""
"297","http://localhost:8080/","2024-12-8","10:55:24","890","5902","1215.2000000029802","64.20000000111759","4.100000001490116","0","64.20000000111759","0","-1",""
"298","http://localhost:8080/","2024-12-8","10:55:30","983","5995","1492.1999999973923","64.19999999925494","4.5","0","64.19999999925494","0","-1",""
"299","http://localhost:8080/","2024-12-8","10:55:37","1037","6050","1655.2000000011176","68.70000000111759","6.400000000372529","0","68.70000000111759","0","-1",""
"300","http://localhost:8080/","2024-12-8","10:55:43","1005","6018","1559.8000000026077","78.70000000111759","5.400000000372529","0","78.70000000111759","0","-1",""
"301","http://localhost:8080/","2024-12-8","10:55:50","763","5774","818.1999999992549","63.29999999888241","3.799999998882413","0","63.29999999888241","0","-1",""
"302","http://localhost:8080/","2024-12-8","10:55:57","1036","6047","1651.2999999988824","67.5","4","0","67.5","0","-1",""
"303","http://localhost:8080/","2024-12-8","10:56:03","931","5944","1336.699999999255","70.69999999925494","5.099999999627471","0","70.69999999925494","0","-1",""
"304","http://localhost:8080/","2024-12-8","10:56:10","997","6009","1526.0000000018626","66","4.900000000372529","0","66","0","-1",""
"305","http://localhost:8080/","2024-12-8","10:56:16","984","5996","1506","69.5","7","0","69.5","0","-1",""
"306","http://localhost:8080/","2024-12-8","10:56:23","1098","6108","1833.4000000003725","68.90000000037253","5.799999998882413","0","68.90000000037253","0","-1",""
"307","http://localhost:8080/","2024-12-8","10:56:30","901","5914","1253.6999999955297","68.5","5.899999998509884","0","68.5","0","-1",""
"308","http://localhost:8080/","2024-12-8","10:56:36","896","5908","1232.5999999996275","69.5","5.099999999627471","0","69.5","0","-1",""
"309","http://localhost:8080/","2024-12-8","10:56:43","952","5964","1406.5","69.5","5.900000000372529","0","69.5","0","-1",""
"310","http://localhost:8080/","2024-12-8","10:56:50","830","5842","1029.3999999985099","76.59999999962747","5.5","0","76.59999999962747","0","-1",""
"311","http://localhost:8080/","2024-12-8","10:56:56","1143","6156","1980.6000000014901","77.60000000149012","5.700000001117587","0","77.60000000149012","0","-1",""
"312","http://localhost:8080/","2024-12-8","10:57:03","960","5972","1422.1999999955297","75","4.199999999254942","0","75","0","-1",""
"313","http://localhost:8080/","2024-12-8","10:57:09","841","5848","1079.8999999985099","77.5","4.599999999627471","0","77.5","0","-1",""
"314","http://localhost:8080/","2024-12-8","10:57:16","1003","6016","1563.3000000044703","63.40000000037253","4","0","63.40000000037253","0","-1",""
"315","http://localhost:8080/","2024-12-8","10:57:23","801","5814","936.5999999996275","69","6.199999999254942","0","69","0","-1",""
"316","http://localhost:8080/","2024-12-8","10:57:29","969","5982","1446.4000000022352","80.40000000037253","5.199999999254942","0","80.40000000037253","0","-1",""
"317","http://localhost:8080/","2024-12-8","10:57:36","907","5921","1271.4999999962747","66.09999999962747","4.199999999254942","0","66.09999999962747","0","-1",""
"318","http://localhost:8080/","2024-12-8","10:57:42","1122","6135","1900.8000000026077","66.40000000037253","4.599999999627471","0","66.40000000037253","0","-1",""
"319","http://localhost:8080/","2024-12-8","10:57:49","949","5960","1389.300000000745","79.80000000074506","4.199999999254942","0","79.80000000074506","0","-1",""
"320","http://localhost:8080/","2024-12-8","10:57:55","1041","6053","1656.8999999966472","68.69999999925494","5","0","68.69999999925494","0","-1",""
"321","http://localhost:8080/","2024-12-8","10:58:02","939","5950","1373.4999999962747","66.79999999888241","6.099999999627471","0","66.79999999888241","0","-1",""
"322","http://localhost:8080/","2024-12-8","10:58:09","950","5963","1399.4000000003725","67.09999999962747","5","0","67.09999999962747","0","-1",""
"323","http://localhost:8080/","2024-12-8","10:58:15","1071","6084","1763.7999999988824","63.69999999925494","5","0","63.69999999925494","0","-1",""
"324","http://localhost:8080/","2024-12-8","10:58:22","1209","6222","2180.099999997765","77.40000000037253","5.900000000372529","0","77.40000000037253","0","-1",""
"325","http://localhost:8080/","2024-12-8","10:58:29","1079","6090","1783","78","5.400000000372529","0","78","0","-1",""
"326","http://localhost:8080/","2024-12-8","10:58:36","752","5764","811.8000000026077","63","4.599999999627471","0","63","0","-1",""
"327","http://localhost:8080/","2024-12-8","10:58:42","1001","6013","1529.800000000745","76.80000000074506","4.700000001117587","0","76.80000000074506","0","-1",""
"328","http://localhost:8080/","2024-12-8","10:58:49","891","5903","1204","67.90000000037253","5.099999999627471","0","67.90000000037253","0","-1",""
"329","http://localhost:8080/","2024-12-8","10:58:55","1011","6022","1568.0999999977648","71.5","5","0","71.5","0","-1",""
"330","http://localhost:8080/","2024-12-8","10:59:02","1210","6223","2182.5","69.89999999850988","4.899999998509884","0","69.89999999850988","0","-1",""
"331","http://localhost:8080/","2024-12-8","10:59:09","885","5898","1201.300000000745","76.09999999962747","5","0","76.09999999962747","0","-1",""
"332","http://localhost:8080/","2024-12-8","10:59:15","828","5840","1035.5000000018626","62.69999999925494","4.300000000745058","0","62.69999999925494","0","-1",""
"333","http://localhost:8080/","2024-12-8","10:59:22","1063","6077","1724.800000000745","65.40000000037253","4.5","0","65.40000000037253","0","-1",""
"334","http://localhost:8080/","2024-12-8","10:59:29","771","5784","859.2999999988824","70","4.399999998509884","0","70","0","-1",""
"335","http://localhost:8080/","2024-12-8","10:59:35","847","5856","1081.4999999962747","77.19999999925494","4.199999999254942","0","77.19999999925494","0","-1",""
"336","http://localhost:8080/","2024-12-8","10:59:41","943","5954","1361.3999999985099","70.39999999850988","5.399999998509884","0","70.39999999850988","0","-1",""
