idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"337","http://localhost:8080/","2024-12-8","10:59:48","971","5983","1456.7000000029802","69.30000000074506","4.5","0","69.30000000074506","0","-1",""
"338","http://localhost:8080/","2024-12-8","10:59:55","785","5791","908.3000000026077","72","5.900000000372529","0","72","0","-1",""
"339","http://localhost:8080/","2024-12-8","11:00:01","1006","6016","1551.300000000745","68.19999999925494","5.5","0","68.19999999925494","0","-1",""
"340","http://localhost:8080/","2024-12-8","11:00:08","945","5956","1380.5999999977648","69.19999999925494","6","0","69.19999999925494","0","-1",""
"341","http://localhost:8080/","2024-12-8","11:00:14","1059","6067","1712.4999999981374","77.69999999925494","4.699999999254942","0","77.69999999925494","0","-1",""
"342","http://localhost:8080/","2024-12-8","11:00:21","870","5882","1137.7000000011176","78.70000000111759","4.599999999627471","0","78.70000000111759","0","-1",""
"343","http://localhost:8080/","2024-12-8","11:00:28","770","5782","852.5","75.69999999925494","5.099999999627471","0","75.69999999925494","0","-1",""
"344","http://localhost:8080/","2024-12-8","11:00:34","832","5845","1055.2000000029802","77.30000000074506","4.900000000372529","0","77.30000000074506","0","-1",""
"345","http://localhost:8080/","2024-12-8","11:00:40","849","5862","1096.2999999970198","66.59999999962747","4.599999999627471","0","66.59999999962747","0","-1",""
"346","http://localhost:8080/","2024-12-8","11:00:47","794","5806","928.7000000011176","77.40000000037253","4.5","0","77.40000000037253","0","-1",""
"347","http://localhost:8080/","2024-12-8","11:00:53","758","5772","825","67.40000000037253","5","0","67.40000000037253","0","-1",""
"348","http://localhost:8080/","2024-12-8","11:01:00","790","5796","908.0999999996275","77.09999999962747","4.599999999627471","0","77.09999999962747","0","-1",""
"349","http://localhost:8080/","2024-12-8","11:01:06","828","5841","1026.0000000018626","67.80000000074506","4.800000000745058","0","67.80000000074506","0","-1",""
"350","http://localhost:8080/","2024-12-8","11:01:13","809","5821","967.2000000029802","63.80000000074506","4.600000001490116","0","63.80000000074506","0","-1",""
"351","http://localhost:8080/","2024-12-8","11:01:19","800","5810","946.9000000022352","67.5","5","0","67.5","0","-1",""
"352","http://localhost:8080/","2024-12-8","11:01:26","905","5919","1212.5999999977648","64.59999999962747","5.399999998509884","0","64.59999999962747","0","-1",""
"353","http://localhost:8080/","2024-12-8","11:01:32","1105","6116","1843.2000000029802","64.30000000074506","4.300000000745058","0","64.30000000074506","0","-1",""
"354","http://localhost:8080/","2024-12-8","11:01:39","1014","6025","1585.9000000022352","70.40000000037253","4.900000000372529","0","70.40000000037253","0","-1",""
"355","http://localhost:8080/","2024-12-8","11:01:46","947","5960","1372.5999999996275","64.59999999962747","4.5","0","64.59999999962747","0","-1",""
"356","http://localhost:8080/","2024-12-8","11:01:52","848","5860","1081.0000000037253","67.20000000111759","4.100000001490116","0","67.20000000111759","0","-1",""
"357","http://localhost:8080/","2024-12-8","11:01:59","860","5873","1126.7999999970198","76","5.299999998882413","0","76","0","-1",""
"358","http://localhost:8080/","2024-12-8","11:02:05","879","5892","1178.2999999988824","76.59999999962747","4.599999999627471","0","76.59999999962747","0","-1",""
"359","http://localhost:8080/","2024-12-8","11:02:12","847","5862","1085.7000000029802","79.20000000111759","4.900000000372529","0","79.20000000111759","0","-1",""
"360","http://localhost:8080/","2024-12-8","11:02:18","981","5993","1468.9000000022352","62.40000000037253","4.5","0","62.40000000037253","0","-1",""
"361","http://localhost:8080/","2024-12-8","11:02:25","990","6002","1508.0999999996275","67.89999999850988","5.5","0","67.89999999850988","0","-1",""
"362","http://localhost:8080/","2024-12-8","11:02:31","1030","6042","1634.4000000003725","61.90000000037253","4.599999999627471","0","61.90000000037253","0","-1",""
"363","http://localhost:8080/","2024-12-8","11:02:38","992","6005","1512.1999999973923","69.09999999962747","6.199999999254942","0","69.09999999962747","0","-1",""
"364","http://localhost:8080/","2024-12-8","11:02:45","755","5768","803.8000000044703","76.10000000149012","4.600000001490116","0","76.10000000149012","0","-1",""
"365","http://localhost:8080/","2024-12-8","11:02:51","809","5822","972.3000000007451","66.19999999925494","4.599999999627471","0","66.19999999925494","0","-1",""
"366","http://localhost:8080/","2024-12-8","11:02:58","951","5961","1387.0000000037253","70.60000000149012","6.300000000745058","0","70.60000000149012","0","-1",""
"367","http://localhost:8080/","2024-12-8","11:03:04","1045","6057","1685.2999999970198","79.19999999925494","4.699999999254942","0","79.19999999925494","0","-1",""
"368","http://localhost:8080/","2024-12-8","11:03:11","1145","6157","1964.7999999988824","78.30000000074506","4.199999999254942","0","78.30000000074506","0","-1",""
"369","http://localhost:8080/","2024-12-8","11:03:18","842","5853","1054.2999999988824","67.90000000037253","6.099999999627471","0","67.90000000037253","0","-1",""
"370","http://localhost:8080/","2024-12-8","11:03:24","920","5934","1292.7000000011176","80.10000000149012","5.300000000745058","0","80.10000000149012","0","-1",""
"371","http://localhost:8080/","2024-12-8","11:03:31","771","5782","866.9999999981374","64.69999999925494","4.5","0","64.69999999925494","0","-1",""
"372","http://localhost:8080/","2024-12-8","11:03:37","750","5761","799.4000000022352","67.40000000037253","5.900000000372529","0","67.40000000037253","0","-1",""
"373","http://localhost:8080/","2024-12-8","11:03:44","809","5822","973.8000000026077","66.5","6","0","66.5","0","-1",""
"374","http://localhost:8080/","2024-12-8","11:03:50","749","5761","784.5","61.59999999962747","4.400000000372529","0","61.59999999962747","0","-1",""
"375","http://localhost:8080/","2024-12-8","11:03:57","842","5853","1058.300000000745","77","5.5","0","77","0","-1",""
"376","http://localhost:8080/","2024-12-8","11:04:03","819","5832","1009.7000000011176","79.30000000074506","4","0","79.30000000074506","0","-1",""
"377","http://localhost:8080/","2024-12-8","11:04:10","797","5808","930.2000000029802","69.70000000111759","4.200000001117587","0","69.70000000111759","0","-1",""
"378","http://localhost:8080/","2024-12-8","11:04:16","784","5797","882.5999999977648","69.29999999888241","4.099999999627471","0","69.29999999888241","0","-1",""
"379","http://localhost:8080/","2024-12-8","11:04:22","780","5794","895.2000000011176","65.69999999925494","5.300000000745058","0","65.69999999925494","0","-1",""
"380","http://localhost:8080/","2024-12-8","11:04:29","784","5795","884.9999999981374","70","4.699999999254942","0","70","0","-1",""
"381","http://localhost:8080/","2024-12-8","11:04:35","926","5939","1316.6000000014901","64.59999999962747","5.599999999627471","0","64.59999999962747","0","-1",""
"382","http://localhost:8080/","2024-12-8","11:04:42","808","5822","967.5","72.19999999925494","4","0","72.19999999925494","0","-1",""
"383","http://localhost:8080/","2024-12-8","11:04:48","842","5854","1063.199999999255","78.90000000037253","5","0","78.90000000037253","0","-1",""
"384","http://localhost:8080/","2024-12-8","11:04:55","809","5821","977.0000000037253","76.30000000074506","5.900000000372529","0","76.30000000074506","0","-1",""
"385","http://localhost:8080/","2024-12-8","11:05:01","770","5781","852.5999999959022","68.29999999888241","8.099999999627471","0","68.29999999888241","0","-1",""
"386","http://localhost:8080/","2024-12-8","11:05:08","757","5768","812.5999999996275","78.90000000037253","5.5","0","78.90000000037253","0","-1",""
"387","http://localhost:8080/","2024-12-8","11:05:14","801","5814","951.8000000026077","67.90000000037253","5.400000000372529","0","67.90000000037253","0","-1",""
"388","http://localhost:8080/","2024-12-8","11:05:20","799","5813","937.0999999996275","78.40000000037253","6.099999999627471","0","78.40000000037253","0","-1",""
"389","http://localhost:8080/","2024-12-8","11:05:27","811","5823","977.6999999992549","68.19999999925494","6.900000000372529","0","68.19999999925494","0","-1",""
"390","http://localhost:8080/","2024-12-8","11:05:33","855","5859","1111.1000000033528","70.90000000037253","4.5","0","70.90000000037253","0","-1",""
"391","http://localhost:8080/","2024-12-8","11:05:40","890","5890","1226.699999999255","68","5.299999998882413","0","68","0","-1",""
"392","http://localhost:8080/","2024-12-8","11:05:46","813","5819","992.2999999988824","65.19999999925494","5.099999999627471","0","65.19999999925494","0","-1",""
"393","http://localhost:8080/","2024-12-8","11:05:53","976","5984","1478.5999999996275","68.59999999962747","5.599999999627471","0","68.59999999962747","0","-1",""
"394","http://localhost:8080/","2024-12-8","11:05:59","865","5875","1135.4999999981374","77.19999999925494","4.299999998882413","0","77.19999999925494","0","-1",""
"395","http://localhost:8080/","2024-12-8","11:06:06","922","5931","1313.300000000745","63","4.299999998882413","0","63","0","-1",""
"396","http://localhost:8080/","2024-12-8","11:06:13","952","5962","1407.1000000033528","69.70000000111759","4.700000001117587","0","69.70000000111759","0","-1",""
"397","http://localhost:8080/","2024-12-8","11:06:19","744","5755","786.0000000037253","62.70000000111759","3.600000001490116","0","62.70000000111759","0","-1",""
"398","http://localhost:8080/","2024-12-8","11:06:26","823","5831","1022.0999999977648","66.5","4.199999999254942","0","66.5","0","-1",""
"399","http://localhost:8080/","2024-12-8","11:06:32","811","5821","985.5999999996275","63.5","4.300000000745058","0","63.5","0","-1",""
"400","http://localhost:8080/","2024-12-8","11:06:38","915","5925","1281.7000000011176","68.5","5.099999999627471","0","68.5","0","-1",""
"401","http://localhost:8080/","2024-12-8","11:06:45","884","5890","1206.5999999977648","69.5","4.699999999254942","0","69.5","0","-1",""
"402","http://localhost:8080/","2024-12-8","11:06:52","842","5854","1075.2999999988824","67.39999999850988","4.799999998882413","0","67.39999999850988","0","-1",""
"403","http://localhost:8080/","2024-12-8","11:06:58","960","5972","1414.3999999966472","78.29999999888241","6.699999999254942","0","78.29999999888241","0","-1",""
"404","http://localhost:8080/","2024-12-8","11:07:05","897","5909","1230.2999999988824","77.29999999888241","6","0","77.29999999888241","0","-1",""
"405","http://localhost:8080/","2024-12-8","11:07:11","1045","6057","1672.8999999985099","64.30000000074506","6.599999999627471","0","64.30000000074506","0","-1",""
"406","http://localhost:8080/","2024-12-8","11:07:18","905","5919","1267.0999999959022","81.39999999850988","5","0","81.39999999850988","0","-1",""
"407","http://localhost:8080/","2024-12-8","11:07:24","777","5790","820.2000000011176","64.70000000111759","4.300000000745058","0","64.70000000111759","0","-1",""
"408","http://localhost:8080/","2024-12-8","11:07:31","872","5885","1158.7999999988824","78.09999999962747","4.599999999627471","0","78.09999999962747","0","-1",""
"409","http://localhost:8080/","2024-12-8","11:07:37","922","5934","1307.5999999977648","69.29999999888241","6.399999998509884","0","69.29999999888241","0","-1",""
"410","http://localhost:8080/","2024-12-8","11:07:44","790","5801","908.0000000037253","69","6.300000000745058","0","69","0","-1",""
"411","http://localhost:8080/","2024-12-8","11:07:50","800","5812","860.1999999992549","69.09999999962747","4.299999998882413","0","69.09999999962747","0","-1",""
"412","http://localhost:8080/","2024-12-8","11:07:57","909","5920","1252.4000000003725","67.10000000149012","4.800000000745058","0","67.10000000149012","0","-1",""
"413","http://localhost:8080/","2024-12-8","11:08:03","831","5840","1036.3000000026077","62.40000000037253","4.5","0","62.40000000037253","0","-1",""
"414","http://localhost:8080/","2024-12-8","11:08:10","722","5734","708.6999999973923","69.69999999925494","4.5","0","69.69999999925494","0","-1",""
"415","http://localhost:8080/","2024-12-8","11:08:16","807","5818","956.5999999977648","68.5","5.400000000372529","0","68.5","0","-1",""
"416","http://localhost:8080/","2024-12-8","11:08:23","772","5782","860","70.5","4","0","70.5","0","-1",""
"417","http://localhost:8080/","2024-12-8","11:08:29","732","5743","748.8999999985099","67","3.599999999627471","0","67","0","-1",""
"418","http://localhost:8080/","2024-12-8","11:08:35","816","5830","990.1000000033528","71.09999999962747","4.400000000372529","0","71.09999999962747","0","-1",""
"419","http://localhost:8080/","2024-12-8","11:08:42","790","5805","903.6000000014901","75.59999999962747","4.599999999627471","0","75.59999999962747","0","-1",""
"420","http://localhost:8080/","2024-12-8","11:08:48","786","5797","902.3000000007451","76","5.700000001117587","0","76","0","-1",""
"421","http://localhost:8080/","2024-12-8","11:08:55","935","5948","1356.4999999981374","70.89999999850988","5.299999998882413","0","70.89999999850988","0","-1",""
"422","http://localhost:8080/","2024-12-8","11:09:01","757","5770","809.4999999962747","69.89999999850988","5","0","69.89999999850988","0","-1",""
"423","http://localhost:8080/","2024-12-8","11:09:08","794","5807","933.5999999996275","64.09999999962747","5.400000000372529","0","64.09999999962747","0","-1",""
"424","http://localhost:8080/","2024-12-8","11:09:14","782","5794","902.2000000029802","68","5.800000000745058","0","68","0","-1",""
"425","http://localhost:8080/","2024-12-8","11:09:21","801","5812","933.5999999996275","77.19999999925494","5.299999998882413","0","77.19999999925494","0","-1",""
"426","http://localhost:8080/","2024-12-8","11:09:27","829","5840","1019.4000000003725","63.70000000111759","4.200000001117587","0","63.70000000111759","0","-1",""
"427","http://localhost:8080/","2024-12-8","11:09:33","803","5817","954.7999999970198","77.19999999925494","4.099999999627471","0","77.19999999925494","0","-1",""
"428","http://localhost:8080/","2024-12-8","11:09:40","861","5872","1127.9000000022352","68.5","4.900000000372529","0","68.5","0","-1",""
"429","http://localhost:8080/","2024-12-8","11:09:46","1029","6041","1628.7999999970198","77.29999999888241","4.899999998509884","0","77.29999999888241","0","-1",""
"430","http://localhost:8080/","2024-12-8","11:09:53","950","5961","1399.0999999996275","67.09999999962747","4.400000000372529","0","67.09999999962747","0","-1",""
"431","http://localhost:8080/","2024-12-8","11:10:00","916","5929","1286.8999999966472","61.79999999888241","4.199999999254942","0","61.79999999888241","0","-1",""
"432","http://localhost:8080/","2024-12-8","11:10:06","771","5782","840.3999999985099","63","4.199999999254942","0","63","0","-1",""
"433","http://localhost:8080/","2024-12-8","11:10:13","736","5747","752.1999999973923","67.5","5.399999998509884","0","67.5","0","-1",""
"434","http://localhost:8080/","2024-12-8","11:10:19","900","5911","1232.199999999255","67.59999999962747","5.300000000745058","0","67.59999999962747","0","-1",""
"435","http://localhost:8080/","2024-12-8","11:10:26","853","5866","1087.5999999996275","70.40000000037253","4.5","0","70.40000000037253","0","-1",""
"436","http://localhost:8080/","2024-12-8","11:10:32","889","5902","1126.0000000018626","67.20000000111759","5.100000001490116","0","67.20000000111759","0","-1",""
"437","http://localhost:8080/","2024-12-8","11:10:39","887","5901","1204.2999999970198","68.5","3.699999999254942","0","68.5","0","-1",""
"438","http://localhost:8080/","2024-12-8","11:10:45","731","5744","741.2999999988824","72.69999999925494","5.5","0","72.69999999925494","0","-1",""
"439","http://localhost:8080/","2024-12-8","11:10:52","744","5756","766.8999999985099","71","5.799999998882413","0","71","0","-1",""
"440","http://localhost:8080/","2024-12-8","11:10:58","906","5919","1263.1999999973923","71.90000000037253","5.400000000372529","0","71.90000000037253","0","-1",""
"441","http://localhost:8080/","2024-12-8","11:11:04","794","5808","919.6999999992549","64.59999999962747","4","0","64.59999999962747","0","-1",""
"442","http://localhost:8080/","2024-12-8","11:11:11","893","5908","1221.2999999970198","65.89999999850988","7","0","65.89999999850988","0","-1",""
"443","http://localhost:8080/","2024-12-8","11:11:17","1107","6120","1866.3999999985099","64.40000000037253","5.099999999627471","0","64.40000000037253","0","-1",""
"444","http://localhost:8080/","2024-12-8","11:11:24","807","5820","953.9999999981374","66.39999999850988","4.799999998882413","0","66.39999999850988","0","-1",""
"445","http://localhost:8080/","2024-12-8","11:11:31","811","5822","983","62","5.099999999627471","0","62","0","-1",""
"446","http://localhost:8080/","2024-12-8","11:11:37","907","5921","1276.5999999996275","67.90000000037253","4.699999999254942","0","67.90000000037253","0","-1",""
"447","http://localhost:8080/","2024-12-8","11:11:44","1015","6028","1580.2000000029802","68.40000000037253","5.400000000372529","0","68.40000000037253","0","-1",""
"448","http://localhost:8080/","2024-12-8","11:11:50","869","5877","1154.1000000014901","77.09999999962747","5.700000001117587","0","77.09999999962747","0","-1",""
"449","http://localhost:8080/","2024-12-8","11:11:57","837","5847","1034.9000000022352","69.40000000037253","5.100000001490116","0","69.40000000037253","0","-1",""
"450","http://localhost:8080/","2024-12-8","11:12:03","1244","6254","2261.4999999962747","68.69999999925494","5.799999998882413","0","68.69999999925494","0","-1",""
"451","http://localhost:8080/","2024-12-8","11:12:10","832","5846","1046.2000000029802","66.10000000149012","5","0","66.10000000149012","0","-1",""
"452","http://localhost:8080/","2024-12-8","11:12:17","826","5838","1010.5999999977648","69.59999999962747","4.599999999627471","0","69.59999999962747","0","-1",""
"453","http://localhost:8080/","2024-12-8","11:12:23","951","5963","1382.6999999973923","77.09999999962747","5.5","0","77.09999999962747","0","-1",""
"454","http://localhost:8080/","2024-12-8","11:12:30","987","5999","1490","63.40000000037253","5.5","0","63.40000000037253","0","-1",""
"455","http://localhost:8080/","2024-12-8","11:12:36","808","5821","960.5999999977648","77.29999999888241","4.699999999254942","0","77.29999999888241","0","-1",""
"456","http://localhost:8080/","2024-12-8","11:12:43","752","5763","803.5999999996275","61.90000000037253","4.5","0","61.90000000037253","0","-1",""
"457","http://localhost:8080/","2024-12-8","11:12:49","736","5749","758.1000000014901","70.09999999962747","5.599999999627471","0","70.09999999962747","0","-1",""
"458","http://localhost:8080/","2024-12-8","11:12:56","736","5742","743.5000000018626","64.19999999925494","3.800000000745058","0","64.19999999925494","0","-1",""
"459","http://localhost:8080/","2024-12-8","11:13:02","842","5854","1057.2999999970198","68.09999999962747","4.5","0","68.09999999962747","0","-1",""
"460","http://localhost:8080/","2024-12-8","11:13:08","1026","6037","1637.9000000003725","71.69999999925494","4.099999999627471","0","71.69999999925494","0","-1",""
"461","http://localhost:8080/","2024-12-8","11:13:15","874","5887","1174.699999999255","67.80000000074506","4.400000000372529","0","67.80000000074506","0","-1",""
"462","http://localhost:8080/","2024-12-8","11:13:22","1217","6227","2210.1999999973923","62.40000000037253","4.199999999254942","0","62.40000000037253","0","-1",""
"463","http://localhost:8080/","2024-12-8","11:13:28","1039","6053","1654.7000000011176","76.59999999962747","4.400000000372529","0","76.59999999962747","0","-1",""
"464","http://localhost:8080/","2024-12-8","11:13:35","913","5924","1277.5999999996275","66.40000000037253","4.599999999627471","0","66.40000000037253","0","-1",""
"465","http://localhost:8080/","2024-12-8","11:13:42","1022","6035","1595.2000000011176","71.59999999962747","5.199999999254942","0","71.59999999962747","0","-1",""
"466","http://localhost:8080/","2024-12-8","11:13:48","855","5869","1104.8999999985099","76.19999999925494","4.599999999627471","0","76.19999999925494","0","-1",""
"467","http://localhost:8080/","2024-12-8","11:13:55","849","5862","1037.0000000018626","63.100000001490116","4.700000001117587","0","63.100000001490116","0","-1",""
"468","http://localhost:8080/","2024-12-8","11:14:01","894","5907","1236.3999999985099","71.19999999925494","5","0","71.19999999925494","0","-1",""
"469","http://localhost:8080/","2024-12-8","11:14:08","849","5863","1081.199999999255","67.30000000074506","5.5","0","67.30000000074506","0","-1",""
"470","http://localhost:8080/","2024-12-8","11:14:14","928","5942","1316.5000000018626","80.09999999962747","5.699999999254942","0","80.09999999962747","0","-1",""
"471","http://localhost:8080/","2024-12-8","11:14:21","872","5884","1145.8999999985099","71.79999999888241","4.900000000372529","0","71.79999999888241","0","-1",""
"472","http://localhost:8080/","2024-12-8","11:14:28","948","5960","1399.9000000022352","67.30000000074506","5.300000000745058","0","67.30000000074506","0","-1",""
"473","http://localhost:8080/","2024-12-8","11:14:34","904","5918","1259.9000000003725","70.59999999962747","4.5","0","70.59999999962747","0","-1",""
"474","http://localhost:8080/","2024-12-8","11:14:41","1119","6131","1907.9000000059605","78.20000000298023","4.100000001490116","0","78.20000000298023","0","-1",""
"475","http://localhost:8080/","2024-12-8","11:14:47","848","5861","1081.5999999977648","68.69999999925494","6.199999999254942","0","68.69999999925494","0","-1",""
"476","http://localhost:8080/","2024-12-8","11:14:54","996","6008","1533.800000000745","62.20000000298023","5","0","62.20000000298023","0","-1",""
"477","http://localhost:8080/","2024-12-8","11:15:01","977","5987","1483.4999999962747","70.10000000149012","4.600000001490116","0","70.10000000149012","0","-1",""
"478","http://localhost:8080/","2024-12-8","11:15:07","876","5889","1166.3999999985099","71.89999999850988","6","0","71.89999999850988","0","-1",""
"479","http://localhost:8080/","2024-12-8","11:15:14","1015","6027","1579.7999999932945","67.39999999850988","5.399999998509884","0","67.39999999850988","0","-1",""
"480","http://localhost:8080/","2024-12-8","11:15:20","1010","6014","1583.4000000022352","70.20000000298023","4.200000002980232","0","70.20000000298023","0","-1",""
"481","http://localhost:8080/","2024-12-8","11:15:27","985","5996","1483.5000000074506","67.80000000074506","6","0","67.80000000074506","0","-1",""
"482","http://localhost:8080/","2024-12-8","11:15:34","861","5875","1107.4000000022352","68.5","5.700000002980232","0","68.5","0","-1",""
"483","http://localhost:8080/","2024-12-8","11:15:40","912","5925","1267.2999999970198","63.79999999701977","4.299999997019768","0","63.79999999701977","0","-1",""
"484","http://localhost:8080/","2024-12-8","11:15:47","1124","6138","1924.6000000014901","67.19999999925494","5.5","0","67.19999999925494","0","-1",""
"485","http://localhost:8080/","2024-12-8","11:15:54","803","5817","956.1999999955297","69.39999999850988","6.699999999254942","0","69.39999999850988","0","-1",""
"486","http://localhost:8080/","2024-12-8","11:16:00","898","5910","1235.1000000089407","61.900000002235174","4.5","0","61.900000002235174","0","-1",""
"487","http://localhost:8080/","2024-12-8","11:16:06","922","5936","1309.0000000037253","62.20000000298023","4.700000002980232","0","62.20000000298023","0","-1",""
"488","http://localhost:8080/","2024-12-8","11:16:13","901","5915","1237.5999999977648","69.10000000149012","4.600000001490116","0","69.10000000149012","0","-1",""
"489","http://localhost:8080/","2024-12-8","11:16:20","861","5875","1127","67.60000000149012","4.699999999254942","0","67.60000000149012","0","-1",""
"490","http://localhost:8080/","2024-12-8","11:16:26","840","5853","1056.2000000067055","77.10000000149012","6","0","77.10000000149012","0","-1",""
"491","http://localhost:8080/","2024-12-8","11:16:33","870","5881","1139.5000000037253","79.30000000074506","4.100000001490116","0","79.30000000074506","0","-1",""
"492","http://localhost:8080/","2024-12-8","11:16:39","845","5857","1066.1000000014901","62.69999999925494","5.5","0","62.69999999925494","0","-1",""
"493","http://localhost:8080/","2024-12-8","11:16:46","1076","6089","1772.0000000074506","66.5","5.300000000745058","0","66.5","0","-1",""
"494","http://localhost:8080/","2024-12-8","11:16:52","815","5829","989","62.69999999925494","4.300000000745058","0","62.69999999925494","0","-1",""
"495","http://localhost:8080/","2024-12-8","11:16:59","1085","6097","1791.800000000745","63.80000000074506","4.400000002235174","0","63.80000000074506","0","-1",""
"496","http://localhost:8080/","2024-12-8","11:17:06","1144","6155","1977.8999999947846","76.5","4.699999999254942","0","76.5","0","-1",""
"497","http://localhost:8080/","2024-12-8","11:17:12","898","5912","1251.7000000029802","68.10000000149012","5.800000000745058","0","68.10000000149012","0","-1",""
"498","http://localhost:8080/","2024-12-8","11:17:19","806","5817","970","65.79999999701977","6.599999997764826","0","65.79999999701977","0","-1",""
"499","http://localhost:8080/","2024-12-8","11:17:25","888","5900","1209.1999999955297","77.89999999850988","6.099999997764826","0","77.89999999850988","0","-1",""
"500","http://localhost:8080/","2024-12-8","11:17:32","840","5853","1051.5000000074506","66.5","4.400000002235174","0","66.5","0","-1",""
"501","http://localhost:8080/","2024-12-8","11:17:38","868","5881","1160.5999999940395","70.79999999701977","4.599999997764826","0","70.79999999701977","0","-1",""
"502","http://localhost:8080/","2024-12-8","11:17:45","1072","6086","1778.300000000745","68.39999999850988","5.800000000745058","0","68.39999999850988","0","-1",""
"503","http://localhost:8080/","2024-12-8","11:17:52","898","5911","1236.6000000014901","62.69999999925494","5","0","62.69999999925494","0","-1",""
"504","http://localhost:8080/","2024-12-8","11:17:58","854","5866","1111.6000000014901","71.5","5","0","71.5","0","-1",""
"505","http://localhost:8080/","2024-12-8","11:18:05","861","5875","1130.4000000022352","69.20000000298023","4.200000002980232","0","69.20000000298023","0","-1",""